altitude,time,flight_level,Energy_Forcing,time_UTC
29000.0,1716999792.0,290,0.0,2024-05-29 16:23:12+00:00
29000.0,1716999821.0,290,0.0,2024-05-29 16:23:41+00:00
29000.0,1716999852.0,290,0.0,2024-05-29 16:24:12+00:00
29000.0,1716999884.0,290,0.0,2024-05-29 16:24:44+00:00
29000.0,1716999913.0,290,0.0,2024-05-29 16:25:13+00:00
29000.0,1716999941.0,290,0.0,2024-05-29 16:25:41+00:00
29000.0,1716999973.0,290,0.0,2024-05-29 16:26:13+00:00
29000.0,1717000006.0,290,0.0,2024-05-29 16:26:46+00:00
29000.0,1717000034.0,290,0.0,2024-05-29 16:27:14+00:00
29000.0,1717000062.0,290,0.0,2024-05-29 16:27:42+00:00
29000.0,1717000094.0,290,0.0,2024-05-29 16:28:14+00:00
29000.0,1717000122.0,290,0.0,2024-05-29 16:28:42+00:00
29000.0,1717000154.0,290,0.0,2024-05-29 16:29:14+00:00
29000.0,1717000183.0,290,0.0,2024-05-29 16:29:43+00:00
29000.0,1717000211.0,290,0.0,2024-05-29 16:30:11+00:00
29000.0,1717000243.0,290,0.0,2024-05-29 16:30:43+00:00
29000.0,1717000275.0,290,0.0,2024-05-29 16:31:15+00:00
29000.0,1717000303.0,290,0.0,2024-05-29 16:31:43+00:00
29000.0,1717000336.0,290,0.0,2024-05-29 16:32:16+00:00
29000.0,1717000364.0,290,0.0,2024-05-29 16:32:44+00:00
29000.0,1717000396.0,290,0.0,2024-05-29 16:33:16+00:00
29000.0,1717000425.0,290,0.0,2024-05-29 16:33:45+00:00
29000.0,1717000453.0,290,0.0,2024-05-29 16:34:13+00:00
29000.0,1717000485.0,290,0.0,2024-05-29 16:34:45+00:00
29000.0,1717000514.0,290,0.0,2024-05-29 16:35:14+00:00
29000.0,1717000546.0,290,0.0,2024-05-29 16:35:46+00:00
29000.0,1717000574.0,290,0.0,2024-05-29 16:36:14+00:00
29000.0,1717000607.0,290,0.0,2024-05-29 16:36:47+00:00
29000.0,1717000634.0,290,0.0,2024-05-29 16:37:14+00:00
29000.0,1717000667.0,290,0.0,2024-05-29 16:37:47+00:00
29000.0,1717000695.0,290,0.0,2024-05-29 16:38:15+00:00
29000.0,1717000723.0,290,0.0,2024-05-29 16:38:43+00:00
29000.0,1717000756.0,290,0.0,2024-05-29 16:39:16+00:00
29000.0,1717000784.0,290,0.0,2024-05-29 16:39:44+00:00
29000.0,1717000816.0,290,0.0,2024-05-29 16:40:16+00:00
29000.0,1717000844.0,290,0.0,2024-05-29 16:40:44+00:00
29000.0,1717000852.0,290,0.0,2024-05-29 16:40:52+00:00
29000.0,1717000876.0,290,0.0,2024-05-29 16:41:16+00:00
29000.0,1717000904.0,290,0.0,2024-05-29 16:41:44+00:00
29000.0,1717000936.0,290,0.0,2024-05-29 16:42:16+00:00
29000.0,1717000964.0,290,0.0,2024-05-29 16:42:44+00:00
29000.0,1717000996.0,290,0.0,2024-05-29 16:43:16+00:00
29000.0,1717001024.0,290,0.0,2024-05-29 16:43:44+00:00
29000.0,1717001057.0,290,0.0,2024-05-29 16:44:17+00:00
29000.0,1717001086.0,290,0.0,2024-05-29 16:44:46+00:00
29000.0,1717001117.0,290,0.0,2024-05-29 16:45:17+00:00
29000.0,1717001134.0,290,0.0,2024-05-29 16:45:34+00:00
29000.0,1717001146.0,290,0.0,2024-05-29 16:45:46+00:00
29000.0,1717001174.0,290,0.0,2024-05-29 16:46:14+00:00
29000.0,1717001206.0,290,0.0,2024-05-29 16:46:46+00:00
29000.0,1717001210.0,290,0.0,2024-05-29 16:46:50+00:00
29000.0,1717001234.0,290,0.0,2024-05-29 16:47:14+00:00
29000.0,1717001258.0,290,0.0,2024-05-29 16:47:38+00:00
29000.0,1717001266.0,290,0.0,2024-05-29 16:47:46+00:00
29000.0,1717001274.0,290,0.0,2024-05-29 16:47:54+00:00
29000.0,1717001295.0,290,0.0,2024-05-29 16:48:15+00:00
29000.0,1717001327.0,290,0.0,2024-05-29 16:48:47+00:00
29000.0,1717001355.0,290,0.0,2024-05-29 16:49:15+00:00
29000.0,1717001359.0,290,0.0,2024-05-29 16:49:19+00:00
29000.0,1717001383.0,290,0.0,2024-05-29 16:49:43+00:00
29000.0,1717001387.0,290,0.0,2024-05-29 16:49:47+00:00
29000.0,1717001390.0,290,0.0,2024-05-29 16:49:50+00:00
29000.0,1717001415.0,290,0.0,2024-05-29 16:50:15+00:00
29000.0,1717001447.0,290,0.0,2024-05-29 16:50:47+00:00
29000.0,1717001455.0,290,0.0,2024-05-29 16:50:55+00:00
29000.0,1717001475.0,290,0.0,2024-05-29 16:51:15+00:00
29000.0,1717001508.0,290,0.0,2024-05-29 16:51:48+00:00
29000.0,1717001536.0,290,0.0,2024-05-29 16:52:16+00:00
29000.0,1717001568.0,290,0.0,2024-05-29 16:52:48+00:00
29000.0,1717001596.0,290,0.0,2024-05-29 16:53:16+00:00
29000.0,1717001627.0,290,0.0,2024-05-29 16:53:47+00:00
29000.0,1717001656.0,290,0.0,2024-05-29 16:54:16+00:00
29000.0,1717001688.0,290,0.0,2024-05-29 16:54:48+00:00
29000.0,1717001696.0,290,0.0,2024-05-29 16:54:56+00:00
29000.0,1717001716.0,290,0.0,2024-05-29 16:55:16+00:00
29000.0,1717001744.0,290,0.0,2024-05-29 16:55:44+00:00
29000.0,1717001777.0,290,0.0,2024-05-29 16:56:17+00:00
29000.0,1717001805.0,290,0.0,2024-05-29 16:56:45+00:00
29000.0,1717001837.0,290,0.0,2024-05-29 16:57:17+00:00
29000.0,1717001865.0,290,0.0,2024-05-29 16:57:45+00:00
29000.0,1717001897.0,290,0.0,2024-05-29 16:58:17+00:00
29000.0,1717001925.0,290,0.0,2024-05-29 16:58:45+00:00
29000.0,1717001958.0,290,0.0,2024-05-29 16:59:18+00:00
29000.0,1717001966.0,290,0.0,2024-05-29 16:59:26+00:00
29000.0,1717001978.0,290,0.0,2024-05-29 16:59:38+00:00
29000.0,1717001986.0,290,0.0,2024-05-29 16:59:46+00:00
29000.0,1717002018.0,290,0.0,2024-05-29 17:00:18+00:00
29000.0,1717002046.0,290,0.0,2024-05-29 17:00:46+00:00
29000.0,1717002078.0,290,0.0,2024-05-29 17:01:18+00:00
29000.0,1717002107.0,290,0.0,2024-05-29 17:01:47+00:00
29000.0,1717002139.0,290,0.0,2024-05-29 17:02:19+00:00
29000.0,1717002167.0,290,0.0,2024-05-29 17:02:47+00:00
29000.0,1717002199.0,290,0.0,2024-05-29 17:03:19+00:00
29000.0,1717002227.0,290,0.0,2024-05-29 17:03:47+00:00
29000.0,1717002259.0,290,0.0,2024-05-29 17:04:19+00:00
29000.0,1717002287.0,290,0.0,2024-05-29 17:04:47+00:00
29000.0,1717002291.0,290,0.0,2024-05-29 17:04:51+00:00
29000.0,1717002315.0,290,0.0,2024-05-29 17:05:15+00:00
29000.0,1717002327.0,290,0.0,2024-05-29 17:05:27+00:00
29000.0,1717002347.0,290,0.0,2024-05-29 17:05:47+00:00
29000.0,1717002375.0,290,0.0,2024-05-29 17:06:15+00:00
29000.0,1717002407.0,290,0.0,2024-05-29 17:06:47+00:00
29000.0,1717002436.0,290,0.0,2024-05-29 17:07:16+00:00
29000.0,1717002468.0,290,0.0,2024-05-29 17:07:48+00:00
29000.0,1717002481.0,290,0.0,2024-05-29 17:08:01+00:00
29000.0,1717002496.0,290,0.0,2024-05-29 17:08:16+00:00
29000.0,1717002521.0,290,0.0,2024-05-29 17:08:41+00:00
29000.0,1717002528.0,290,0.0,2024-05-29 17:08:48+00:00
29000.0,1717002557.0,290,0.0,2024-05-29 17:09:17+00:00
29000.0,1717002573.0,290,0.0,2024-05-29 17:09:33+00:00
29000.0,1717002581.0,290,0.0,2024-05-29 17:09:41+00:00
29000.0,1717002589.0,290,0.0,2024-05-29 17:09:49+00:00
29000.0,1717002597.0,290,0.0,2024-05-29 17:09:57+00:00
29000.0,1717002605.0,290,0.0,2024-05-29 17:10:05+00:00
29000.0,1717002617.0,290,0.0,2024-05-29 17:10:17+00:00
29000.0,1717002629.0,290,0.0,2024-05-29 17:10:29+00:00
29000.0,1717002649.0,290,0.0,2024-05-29 17:10:49+00:00
29000.0,1717002653.0,290,0.0,2024-05-29 17:10:53+00:00
29000.0,1717002677.0,290,0.0,2024-05-29 17:11:17+00:00
29000.0,1717002701.0,290,0.0,2024-05-29 17:11:41+00:00
29000.0,1717002709.0,290,0.0,2024-05-29 17:11:49+00:00
29000.0,1717002713.0,290,0.0,2024-05-29 17:11:53+00:00
29000.0,1717002721.0,290,0.0,2024-05-29 17:12:01+00:00
29000.0,1717002737.0,290,0.0,2024-05-29 17:12:17+00:00
29000.0,1717002769.0,290,0.0,2024-05-29 17:12:49+00:00
29000.0,1717002773.0,290,0.0,2024-05-29 17:12:53+00:00
29000.0,1717002797.0,290,0.0,2024-05-29 17:13:17+00:00
29000.0,1717002809.0,290,0.0,2024-05-29 17:13:29+00:00
29000.0,1717002821.0,290,0.0,2024-05-29 17:13:41+00:00
29000.0,1717002829.0,290,0.0,2024-05-29 17:13:49+00:00
29000.0,1717002858.0,290,0.0,2024-05-29 17:14:18+00:00
29000.0,1717002878.0,290,0.0,2024-05-29 17:14:38+00:00
29000.0,1717002886.0,290,0.0,2024-05-29 17:14:46+00:00
29000.0,1717002918.0,290,0.0,2024-05-29 17:15:18+00:00
29000.0,1717002938.0,290,0.0,2024-05-29 17:15:38+00:00
29000.0,1717002951.0,290,0.0,2024-05-29 17:15:51+00:00
29000.0,1717002959.0,290,0.0,2024-05-29 17:15:59+00:00
29000.0,1717002979.0,290,0.0,2024-05-29 17:16:19+00:00
29000.0,1717002987.0,290,0.0,2024-05-29 17:16:27+00:00
29000.0,1717003007.0,290,0.0,2024-05-29 17:16:47+00:00
29000.0,1717003031.0,290,0.0,2024-05-29 17:17:11+00:00
29000.0,1717003039.0,290,0.0,2024-05-29 17:17:19+00:00
29000.0,1717003067.0,290,0.0,2024-05-29 17:17:47+00:00
29000.0,1717003099.0,290,0.0,2024-05-29 17:18:19+00:00
29000.0,1717003127.0,290,0.0,2024-05-29 17:18:47+00:00
29000.0,1717003160.0,290,0.0,2024-05-29 17:19:20+00:00
29000.0,1717003188.0,290,0.0,2024-05-29 17:19:48+00:00
29000.0,1717003204.0,290,0.0,2024-05-29 17:20:04+00:00
29000.0,1717003220.0,290,0.0,2024-05-29 17:20:20+00:00
29000.0,1717003248.0,290,0.0,2024-05-29 17:20:48+00:00
29000.0,1717003277.0,290,0.0,2024-05-29 17:21:17+00:00
29000.0,1717003309.0,290,0.0,2024-05-29 17:21:49+00:00
29000.0,1717003337.0,290,0.0,2024-05-29 17:22:17+00:00
29000.0,1717003369.0,290,0.0,2024-05-29 17:22:49+00:00
29000.0,1717003385.0,290,0.0,2024-05-29 17:23:05+00:00
29000.0,1717003397.0,290,0.0,2024-05-29 17:23:17+00:00
29000.0,1717003424.0,290,0.0,2024-05-29 17:23:44+00:00
29000.0,1717003433.0,290,0.0,2024-05-29 17:23:53+00:00
29000.0,1717003457.0,290,0.0,2024-05-29 17:24:17+00:00
29000.0,1717003469.0,290,0.0,2024-05-29 17:24:29+00:00
29000.0,1717003488.0,290,0.0,2024-05-29 17:24:48+00:00
29000.0,1717003513.0,290,0.0,2024-05-29 17:25:13+00:00
29000.0,1717003518.0,290,0.0,2024-05-29 17:25:18+00:00
29000.0,1717003529.0,290,0.0,2024-05-29 17:25:29+00:00
29000.0,1717003549.0,290,0.0,2024-05-29 17:25:49+00:00
29000.0,1717003554.0,290,0.0,2024-05-29 17:25:54+00:00
29000.0,1717003578.0,290,0.0,2024-05-29 17:26:18+00:00
29000.0,1717003610.0,290,0.0,2024-05-29 17:26:50+00:00
29000.0,1717003638.0,290,0.0,2024-05-29 17:27:18+00:00
29000.0,1717003666.0,290,0.0,2024-05-29 17:27:46+00:00
29000.0,1717003697.0,290,0.0,2024-05-29 17:28:17+00:00
29000.0,1717003702.0,290,0.0,2024-05-29 17:28:22+00:00
29000.0,1717003731.0,290,0.0,2024-05-29 17:28:51+00:00
29000.0,1717003758.0,290,0.0,2024-05-29 17:29:18+00:00
29000.0,1717003763.0,290,0.0,2024-05-29 17:29:23+00:00
29000.0,1717003791.0,290,0.0,2024-05-29 17:29:51+00:00
29000.0,1717003815.0,290,0.0,2024-05-29 17:30:15+00:00
29000.0,1717003818.0,290,0.0,2024-05-29 17:30:18+00:00
29000.0,1717003827.0,290,0.0,2024-05-29 17:30:27+00:00
29000.0,1717003835.0,290,0.0,2024-05-29 17:30:35+00:00
29000.0,1717003842.0,290,0.0,2024-05-29 17:30:42+00:00
29000.0,1717003850.0,290,0.0,2024-05-29 17:30:50+00:00
29000.0,1717003863.0,290,0.0,2024-05-29 17:31:03+00:00
29000.0,1717003879.0,290,0.0,2024-05-29 17:31:19+00:00
29000.0,1717003908.0,290,0.0,2024-05-29 17:31:48+00:00
29000.0,1717003935.0,290,0.0,2024-05-29 17:32:15+00:00
29000.0,1717003939.0,290,0.0,2024-05-29 17:32:19+00:00
29000.0,1717003968.0,290,0.0,2024-05-29 17:32:48+00:00
29000.0,1717004001.474,290,0.0,2024-05-29 17:33:21.473999872+00:00
29000.0,1717004004.0,290,0.0,2024-05-29 17:33:24+00:00
29000.0,1717004028.0,290,0.0,2024-05-29 17:33:48+00:00
29000.0,1717004040.0,290,0.0,2024-05-29 17:34:00+00:00
29000.0,1717004061.0,290,0.0,2024-05-29 17:34:21+00:00
29000.0,1717004084.0,290,0.0,2024-05-29 17:34:44+00:00
29000.0,1717004088.0,290,0.0,2024-05-29 17:34:48+00:00
29000.0,1717004100.0,290,0.0,2024-05-29 17:35:00+00:00
29000.0,1717004112.0,290,0.0,2024-05-29 17:35:12+00:00
29000.0,1717004121.0,290,0.0,2024-05-29 17:35:21+00:00
29000.0,1717004133.0,290,0.0,2024-05-29 17:35:33+00:00
29000.0,1717004149.0,290,0.0,2024-05-29 17:35:49+00:00
29000.0,1717004165.0,290,0.0,2024-05-29 17:36:05+00:00
29000.0,1717004169.0,290,0.0,2024-05-29 17:36:09+00:00
29000.0,1717004181.0,290,0.0,2024-05-29 17:36:21+00:00
29000.0,1717004210.0,290,0.0,2024-05-29 17:36:50+00:00
29000.0,1717004234.0,290,0.0,2024-05-29 17:37:14+00:00
29000.0,1717004242.0,290,0.0,2024-05-29 17:37:22+00:00
29000.0,1717004270.0,290,0.0,2024-05-29 17:37:50+00:00
29000.0,1717004294.0,290,0.0,2024-05-29 17:38:14+00:00
29000.0,1717004298.0,290,0.0,2024-05-29 17:38:18+00:00
29000.0,1717004318.0,290,0.0,2024-05-29 17:38:38+00:00
29000.0,1717004330.0,290,0.0,2024-05-29 17:38:50+00:00
29000.0,1717004363.0,290,0.0,2024-05-29 17:39:23+00:00
29000.0,1717004391.0,290,0.0,2024-05-29 17:39:51+00:00
29000.0,1717004399.0,290,0.0,2024-05-29 17:39:59+00:00
29000.0,1717004419.0,290,0.0,2024-05-29 17:40:19+00:00
29000.0,1717004438.0,290,0.0,2024-05-29 17:40:38+00:00
29000.0,1717004451.0,290,0.0,2024-05-29 17:40:51+00:00
29000.0,1717004459.0,290,0.0,2024-05-29 17:40:59+00:00
29000.0,1717004467.0,290,0.0,2024-05-29 17:41:07+00:00
29000.0,1717004478.0,290,0.0,2024-05-29 17:41:18+00:00
29000.0,1717004495.0,290,0.0,2024-05-29 17:41:35+00:00
29000.0,1717004511.0,290,0.0,2024-05-29 17:41:51+00:00
29000.0,1717004540.0,290,0.0,2024-05-29 17:42:20+00:00
29000.0,1717004567.0,290,0.0,2024-05-29 17:42:47+00:00
29000.0,1717004600.0,290,0.0,2024-05-29 17:43:20+00:00
29000.0,1717004628.0,290,0.0,2024-05-29 17:43:48+00:00
29000.0,1717004660.0,290,0.0,2024-05-29 17:44:20+00:00
29000.0,1717004672.0,290,0.0,2024-05-29 17:44:32+00:00
29000.0,1717004677.0,290,0.0,2024-05-29 17:44:37+00:00
29000.0,1717004692.0,290,0.0,2024-05-29 17:44:52+00:00
29000.0,1717004696.0,290,0.0,2024-05-29 17:44:56+00:00
29000.0,1717004701.0,290,0.0,2024-05-29 17:45:01+00:00
29000.0,1717004716.0,290,0.0,2024-05-29 17:45:16+00:00
29000.0,1717004720.0,290,0.0,2024-05-29 17:45:20+00:00
29000.0,1717004732.0,290,0.0,2024-05-29 17:45:32+00:00
29000.0,1717004744.0,290,0.0,2024-05-29 17:45:44+00:00
29000.0,1717004753.0,290,0.0,2024-05-29 17:45:53+00:00
29000.0,1717004781.0,290,0.0,2024-05-29 17:46:21+00:00
29000.0,1717004785.0,290,0.0,2024-05-29 17:46:25+00:00
29000.0,1717004813.0,290,0.0,2024-05-29 17:46:53+00:00
29000.0,1717004821.0,290,0.0,2024-05-29 17:47:01+00:00
29000.0,1717004841.0,290,0.0,2024-05-29 17:47:21+00:00
29000.0,1717004873.0,290,0.0,2024-05-29 17:47:53+00:00
29000.0,1717004898.0,290,0.0,2024-05-29 17:48:18+00:00
29000.0,1717004910.0,290,0.0,2024-05-29 17:48:30+00:00
29000.0,1717004926.0,290,0.0,2024-05-29 17:48:46+00:00
29000.0,1717004930.0,290,0.0,2024-05-29 17:48:50+00:00
29000.0,1717004938.0,290,0.0,2024-05-29 17:48:58+00:00
29000.0,1717004962.0,290,0.0,2024-05-29 17:49:22+00:00
29000.0,1717004974.0,290,0.0,2024-05-29 17:49:34+00:00
29000.0,1717004991.0,290,0.0,2024-05-29 17:49:51+00:00
29000.0,1717005015.3980002,290,0.0,2024-05-29 17:50:15.398000128+00:00
29000.0,1717005022.0,290,0.0,2024-05-29 17:50:22+00:00
29000.0,1717005030.0,290,0.0,2024-05-29 17:50:30+00:00
29000.0,1717005051.0,290,0.0,2024-05-29 17:50:51+00:00
29000.0,1717005075.621,290,0.0,2024-05-29 17:51:15.620999936+00:00
29000.0,1717005082.0,290,0.0,2024-05-29 17:51:22+00:00
29000.0,1717005087.0,290,0.0,2024-05-29 17:51:27+00:00
29000.0,1717005103.0,290,0.0,2024-05-29 17:51:43+00:00
29000.0,1717005111.0,290,0.0,2024-05-29 17:51:51+00:00
29000.0,1717005144.176,290,0.0,2024-05-29 17:52:24.176000+00:00
29000.0,1717005147.0,290,0.0,2024-05-29 17:52:27+00:00
29000.0,1717005171.0,290,0.0,2024-05-29 17:52:51+00:00
29000.0,1717005204.2150002,290,0.0,2024-05-29 17:53:24.215000064+00:00
29000.0,1717005211.0,290,0.0,2024-05-29 17:53:31+00:00
29000.0,1717005231.0,290,0.0,2024-05-29 17:53:51+00:00
29000.0,1717005255.0,290,0.0,2024-05-29 17:54:15+00:00
29000.0,1717005264.39,290,0.0,2024-05-29 17:54:24.390000128+00:00
29000.0,1717005291.0,290,0.0,2024-05-29 17:54:51+00:00
29000.0,1717005315.0,290,0.0,2024-05-29 17:55:15+00:00
29000.0,1717005324.0,290,0.0,2024-05-29 17:55:24+00:00
29000.0,1717005331.0,290,0.0,2024-05-29 17:55:31+00:00
29000.0,1717005352.0,290,0.0,2024-05-29 17:55:52+00:00
29000.0,1717005384.0,290,0.0,2024-05-29 17:56:24+00:00
29000.0,1717005392.0,290,0.0,2024-05-29 17:56:32+00:00
29000.0,1717005412.0,290,0.0,2024-05-29 17:56:52+00:00
29000.0,1717005441.2489998,290,0.0,2024-05-29 17:57:21.248999936+00:00
29000.0,1717005453.246,290,0.0,2024-05-29 17:57:33.246000128+00:00
29000.0,1717005472.0,290,0.0,2024-05-29 17:57:52+00:00
29000.0,1717005500.0,290,0.0,2024-05-29 17:58:20+00:00
29000.0,1717005532.0,290,0.0,2024-05-29 17:58:52+00:00
29000.0,1717005561.0,290,0.0,2024-05-29 17:59:21+00:00
29000.0,1717005593.0,290,0.0,2024-05-29 17:59:53+00:00
29000.0,1717005621.0,290,0.0,2024-05-29 18:00:21+00:00
29000.0,1717005653.0,290,0.0,2024-05-29 18:00:53+00:00
29000.0,1717005669.0,290,0.0,2024-05-29 18:01:09+00:00
29000.0,1717005681.0,290,0.0,2024-05-29 18:01:21+00:00
29000.0,1717005713.0,290,0.0,2024-05-29 18:01:53+00:00
29000.0,1717005742.0,290,0.0,2024-05-29 18:02:22+00:00
29000.0,1717005773.0,290,0.0,2024-05-29 18:02:53+00:00
29000.0,1717005802.0,290,0.0,2024-05-29 18:03:22+00:00
29000.0,1717005834.0,290,0.0,2024-05-29 18:03:54+00:00
29000.0,1717005862.0,290,0.0,2024-05-29 18:04:22+00:00
29000.0,1717005874.0,290,0.0,2024-05-29 18:04:34+00:00
29000.0,1717005895.0,290,0.0,2024-05-29 18:04:55+00:00
29000.0,1717005923.0,290,0.0,2024-05-29 18:05:23+00:00
29000.0,1717005955.0,290,0.0,2024-05-29 18:05:55+00:00
29000.0,1717005984.0,290,0.0,2024-05-29 18:06:24+00:00
29000.0,1717006016.0,290,0.0,2024-05-29 18:06:56+00:00
29000.0,1717006044.0,290,0.0,2024-05-29 18:07:24+00:00
29000.0,1717006072.0,290,0.0,2024-05-29 18:07:52+00:00
29000.0,1717006104.0,290,0.0,2024-05-29 18:08:24+00:00
29000.0,1717006132.0,290,0.0,2024-05-29 18:08:52+00:00
29000.0,1717006164.0,290,0.0,2024-05-29 18:09:24+00:00
29000.0,1717006196.0,290,0.0,2024-05-29 18:09:56+00:00
29000.0,1717006224.0,290,0.0,2024-05-29 18:10:24+00:00
29000.0,1717006257.0,290,0.0,2024-05-29 18:10:57+00:00
29000.0,1717006284.0,290,0.0,2024-05-29 18:11:24+00:00
29000.0,1717006313.0,290,0.0,2024-05-29 18:11:53+00:00
29000.0,1717006345.0,290,0.0,2024-05-29 18:12:25+00:00
29000.0,1717006353.0,290,0.0,2024-05-29 18:12:33+00:00
29000.0,1717006366.0,290,0.0,2024-05-29 18:12:46+00:00
29000.0,1717006386.387,290,0.0,2024-05-29 18:13:06.387000064+00:00
29000.0,1717006406.0,290,0.0,2024-05-29 18:13:26+00:00
29000.0,1717006426.0,290,0.0,2024-05-29 18:13:46+00:00
29000.0,1717006446.0,290,0.0,2024-05-29 18:14:06+00:00
29000.0,1717006466.0,290,0.0,2024-05-29 18:14:26+00:00
29000.0,1717006486.0,290,0.0,2024-05-29 18:14:46+00:00
29000.0,1717006506.0,290,0.0,2024-05-29 18:15:06+00:00
29000.0,1717006526.0,290,0.0,2024-05-29 18:15:26+00:00
29000.0,1717006546.0,290,0.0,2024-05-29 18:15:46+00:00
29000.0,1717006567.384,290,0.0,2024-05-29 18:16:07.384000+00:00
29000.0,1717006587.283,290,0.0,2024-05-29 18:16:27.283000064+00:00
29000.0,1717006606.0,290,0.0,2024-05-29 18:16:46+00:00
29000.0,1717006627.427,290,0.0,2024-05-29 18:17:07.427000064+00:00
29000.0,1717006647.569,290,0.0,2024-05-29 18:17:27.568999936+00:00
29000.0,1717006666.0,290,0.0,2024-05-29 18:17:46+00:00
29000.0,1717006687.0,290,0.0,2024-05-29 18:18:07+00:00
29000.0,1717006707.838,290,0.0,2024-05-29 18:18:27.838000128+00:00
29000.0,1717006727.0,290,0.0,2024-05-29 18:18:47+00:00
29000.0,1717006747.0,290,0.0,2024-05-29 18:19:07+00:00
29000.0,1717006767.9529998,290,0.0,2024-05-29 18:19:27.952999936+00:00
29000.0,1717006787.0,290,0.0,2024-05-29 18:19:47+00:00
29000.0,1717006807.0,290,0.0,2024-05-29 18:20:07+00:00
29000.0,1717006827.0,290,0.0,2024-05-29 18:20:27+00:00
29000.0,1717006844.0,290,0.0,2024-05-29 18:20:44+00:00
29000.0,1717006868.0,290,0.0,2024-05-29 18:21:08+00:00
29000.0,1717006885.024,290,0.0,2024-05-29 18:21:25.024000+00:00
29000.0,1717006908.0,290,0.0,2024-05-29 18:21:48+00:00
29000.0,1717006924.0,290,0.0,2024-05-29 18:22:04+00:00
29000.0,1717006945.0,290,0.0,2024-05-29 18:22:25+00:00
29000.0,1717006968.0,290,0.0,2024-05-29 18:22:48+00:00
29000.0,1717006989.624,290,0.0,2024-05-29 18:23:09.624000+00:00
29000.0,1717006997.0,290,0.0,2024-05-29 18:23:17+00:00
29000.0,1717007005.0,290,0.0,2024-05-29 18:23:25+00:00
29000.0,1717007017.0,290,0.0,2024-05-29 18:23:37+00:00
29000.0,1717007025.0,290,0.0,2024-05-29 18:23:45+00:00
29000.0,1717007037.0,290,0.0,2024-05-29 18:23:57+00:00
29000.0,1717007045.0,290,0.0,2024-05-29 18:24:05+00:00
29000.0,1717007057.0,290,0.0,2024-05-29 18:24:17+00:00
29000.0,1717007065.0,290,0.0,2024-05-29 18:24:25+00:00
29000.0,1717007077.0,290,0.0,2024-05-29 18:24:37+00:00
29000.0,1717007085.0,290,0.0,2024-05-29 18:24:45+00:00
29000.0,1717007097.0,290,0.0,2024-05-29 18:24:57+00:00
29000.0,1717007106.0,290,0.0,2024-05-29 18:25:06+00:00
29000.0,1717007118.596,290,0.0,2024-05-29 18:25:18.596000+00:00
29000.0,1717007126.0,290,0.0,2024-05-29 18:25:26+00:00
29000.0,1717007137.0,290,0.0,2024-05-29 18:25:37+00:00
29000.0,1717007146.0,290,0.0,2024-05-29 18:25:46+00:00
29000.0,1717007158.0,290,0.0,2024-05-29 18:25:58+00:00
29000.0,1717007166.0,290,0.0,2024-05-29 18:26:06+00:00
29000.0,1717007169.0,290,0.0,2024-05-29 18:26:09+00:00
29000.0,1717007178.0,290,0.0,2024-05-29 18:26:18+00:00
29000.0,1717007186.0,290,0.0,2024-05-29 18:26:26+00:00
29000.0,1717007194.0,290,0.0,2024-05-29 18:26:34+00:00
29000.0,1717007206.0,290,0.0,2024-05-29 18:26:46+00:00
29000.0,1717007218.0,290,0.0,2024-05-29 18:26:58+00:00
29000.0,1717007226.0,290,0.0,2024-05-29 18:27:06+00:00
29000.0,1717007234.0,290,0.0,2024-05-29 18:27:14+00:00
29000.0,1717007246.0,290,0.0,2024-05-29 18:27:26+00:00
29000.0,1717007254.0,290,0.0,2024-05-29 18:27:34+00:00
29000.0,1717007266.0,290,0.0,2024-05-29 18:27:46+00:00
29000.0,1717007275.0,290,0.0,2024-05-29 18:27:55+00:00
29000.0,1717007287.0,290,0.0,2024-05-29 18:28:07+00:00
29000.0,1717007299.0,290,0.0,2024-05-29 18:28:19+00:00
29000.0,1717007307.444,290,0.0,2024-05-29 18:28:27.444000+00:00
29000.0,1717007315.0,290,0.0,2024-05-29 18:28:35+00:00
29000.0,1717007327.0,290,0.0,2024-05-29 18:28:47+00:00
29000.0,1717007339.0,290,0.0,2024-05-29 18:28:59+00:00
29000.0,1717007347.0,290,0.0,2024-05-29 18:29:07+00:00
29000.0,1717007355.628,290,0.0,2024-05-29 18:29:15.628000+00:00
29000.0,1717007362.0,290,0.0,2024-05-29 18:29:22+00:00
29000.0,1717007367.0,290,0.0,2024-05-29 18:29:27+00:00
29000.0,1717007371.0,290,0.0,2024-05-29 18:29:31+00:00
29000.0,1717007375.0,290,0.0,2024-05-29 18:29:35+00:00
29000.0,1717007383.0,290,0.0,2024-05-29 18:29:43+00:00
29000.0,1717007387.0,290,0.0,2024-05-29 18:29:47+00:00
29000.0,1717007391.0,290,0.0,2024-05-29 18:29:51+00:00
29000.0,1717007395.0,290,0.0,2024-05-29 18:29:55+00:00
29000.0,1717007403.0,290,0.0,2024-05-29 18:30:03+00:00
29000.0,1717007407.0,290,0.0,2024-05-29 18:30:07+00:00
29000.0,1717007411.0,290,0.0,2024-05-29 18:30:11+00:00
29000.0,1717007415.0,290,0.0,2024-05-29 18:30:15+00:00
29000.0,1717007423.0,290,0.0,2024-05-29 18:30:23+00:00
29000.0,1717007427.0,290,0.0,2024-05-29 18:30:27+00:00
29000.0,1717007431.0,290,0.0,2024-05-29 18:30:31+00:00
